id,title,intro,poster,pubdate,url,rating,genres,star,comment,tags,star_time,card
36474027,镖人：风起大漠,,https://dou.img.lithub.cc/movie/36474027.jpg,2026-02-17(中国大陆),https://movie.douban.com/subject/36474027/,7.5,"动作,武侠,古装",5,爽，精彩，喜欢～吴师傅跟谢主厨打得很燃。能看到李连杰、张晋、吴京同时打斗更是感动～,,2026-02-21 21:43:02,2026 / 中国大陆 / 动作 武侠 古装 / 袁和平 / 吴京 谢霆锋
37311135,飞驰人生3,,https://dou.img.lithub.cc/movie/37311135.jpg,2026-02-17(中国大陆),https://movie.douban.com/subject/37311135/,7.2,"剧情,喜剧,运动",4,可能是系列太雷同了？这部笑点没上部高，不过拿冠军总是让人心潮澎湃！,,2026-02-21 15:47:00,2026 / 中国大陆 / 剧情 喜剧 运动 / 韩寒 / 沈腾 尹正
37149448,塔尔萨之王 第三季,,https://dou.img.lithub.cc/movie/37149448.jpg,2025-09-21(美国),https://movie.douban.com/subject/37149448/,7.4,"剧情,犯罪",4,就默默的看史泰龙装逼～蛮好。,,2026-01-29 17:18:23,2025 / 美国 / 剧情 犯罪 / 克雷格·齐斯克 / 西尔维斯特·史泰龙 克里斯·卡尔多维诺
35774681,怪奇物语 第五季,,https://dou.img.lithub.cc/movie/35774681.jpg,2025-11-26(美国),https://movie.douban.com/subject/35774681/,9.2,"剧情,科幻,悬疑",5,忘记是从哪一年开始看得了，不管怎么说，完美散花。,,2026-01-28 10:59:54,2025 / 美国 / 剧情 科幻 悬疑 惊悚 恐怖 奇幻 / 肖恩·利维 马特·达菲 罗斯·达菲 弗兰克·德拉邦特 / 米莉·波比·布朗 薇诺娜·瑞德
36932394,全信没收,,https://dou.img.lithub.cc/movie/36932394.jpg,2026-01-16(美国网络),https://movie.douban.com/subject/36932394/,6.6,"剧情,动作,悬疑",3,某名其妙，一般般。还是期待下马特达蒙的奥德赛吧。,,2026-01-28 10:36:53,2026 / 美国 / 剧情 动作 悬疑 惊悚 犯罪 / 乔·卡纳汉 / 马特·达蒙 本·阿弗莱克
36962849,他和她的谎,,https://dou.img.lithub.cc/movie/36962849.jpg,2026-01-08(美国),https://movie.douban.com/subject/36962849/,7.3,"剧情,悬疑,惊悚",3,这结局是强行给你反转了，扣一分～,,2026-01-28 10:33:47,2026 / 美国 / 剧情 悬疑 惊悚 犯罪 / 威廉·奥尔德罗伊德 / 泰莎·汤普森 乔·博恩瑟
36831851,匹兹堡医护前线 第一季,,https://dou.img.lithub.cc/movie/36831851.jpg,2025-01-09(美国),https://movie.douban.com/subject/36831851/,9.5,剧情,5,从早上 7 点开始到晚上 9 点结束，这才是医疗剧，身体健康最重要。第二季已来，再养养～,,2026-01-28 10:32:45,2025 / 美国 / 剧情 / 达米安·马尔卡诺 阿曼达·马尔萨利斯 约翰·卡梅伦 陈权 约翰·威尔斯 西尔弗·特里 / 诺亚·怀尔 特蕾西·伊芙艾策尔
36778966,都是她的错,,https://dou.img.lithub.cc/movie/36778966.jpg,2025-11-06(美国),https://movie.douban.com/subject/36778966/,9.1,"剧情,悬疑",5,结局很舒服～,,2025-12-19 16:40:29,2025 / 美国 澳大利亚 / 剧情 悬疑 / 明基·斯皮罗 / 莎拉·斯努克 达科塔·范宁
35419153,利刃出鞘3,,https://dou.img.lithub.cc/movie/35419153.jpg,2025-09-06(多伦多电影节),https://movie.douban.com/subject/35419153/,7.6,"剧情,喜剧,悬疑",5,除了前面的剧情有点无聊之外，其他都很好，是时候去看看第一部，完全忘记讲什么了,,2025-12-15 19:01:29,2025 / 美国 / 剧情 喜剧 悬疑 惊悚 犯罪 / 莱恩·约翰逊 / 丹尼尔·克雷格 乔什·奥康纳
36282639,唐探1900,,https://dou.img.lithub.cc/movie/36282639.jpg,2025-01-29(中国大陆),https://movie.douban.com/subject/36282639/,6.4,"喜剧,动作,悬疑",5,看就完事，爽。岳云鹏这个角色高光了，五星,,2025-01-29 21:58:03,2025 / 中国大陆 中国香港 / 喜剧 动作 悬疑 / 陈思诚 戴墨 / 王宝强 刘昊然
34780991,哪吒之魔童闹海,,https://dou.img.lithub.cc/movie/34780991.jpg,2025-01-29(中国大陆),https://movie.douban.com/subject/34780991/,8.4,"剧情,喜剧,动画",5,要笑点有笑点，要大场面有大场面，五星五星🤩,,2025-01-29 16:44:35,2025 / 中国大陆 / 剧情 喜剧 动画 奇幻 / 饺子 / 吕艳婷 囧森瑟夫
35656342,鱿鱼游戏 第二季,,https://dou.img.lithub.cc/movie/35656342.jpg,2024-12-26(韩国),https://movie.douban.com/subject/35656342/,6.4,"剧情,动作,悬疑",4,评分怎么这么低，游戏部分非常紧张，唯一问题就是这第二季戛然而止太 TMD 讨厌了～,,2024-12-28 11:10:19,2024 / 韩国 / 剧情 动作 悬疑 惊悚 / 黄东赫 / 李政宰 李炳宪
35758380,黄石 第五季,,https://dou.img.lithub.cc/movie/35758380.jpg,2022-11-13(美国·上半季),https://movie.douban.com/subject/35758380/,8.5,"剧情,西部",4,挺好，结局也很完美～,,2024-12-28 11:08:33,2022 / 美国 / 剧情 西部 / 斯蒂芬·凯 / 凯文·科斯特纳 卢克·葛莱姆斯
35883131,雄狮少年2,,https://dou.img.lithub.cc/movie/35883131.jpg,2024-12-14(中国大陆),https://movie.douban.com/subject/35883131/,8.5,"喜剧,动作,动画",5,热血就完事了～看的时候在想为什么要强调中国功夫，喜欢这狮头。,,2024-12-14 17:07:42,2024 / 中国大陆 / 喜剧 动作 动画 / 孙海鹏 / 李昕 郭皓
36323224,豺狼的日子 第一季,,https://dou.img.lithub.cc/movie/36323224.jpg,2024-11-07(美国),https://movie.douban.com/subject/36323224/,8.8,"剧情,动作,惊悚",4,本来是给五星的，但这个黑女人，一到她戏份就快进，看影视到现在好像从来没有过这种讨厌，还好最后被秒杀～,,2024-12-14 17:04:26,2024 / 英国 美国 / 剧情 动作 惊悚 犯罪 / 布莱恩·柯克 安东尼·菲利普森 保罗·威尔姆斯赫斯特 阿努·梅农 / 埃迪·雷德梅恩 拉什纳·林奇
35669844,英雄联盟：双城之战 第二季,,https://dou.img.lithub.cc/movie/35669844.jpg,2024-11-09(美国/中国大陆),https://movie.douban.com/subject/35669844/,8.6,"剧情,动作,科幻",5,没玩过游戏，但奈何画面实在太喜欢了～,,2024-11-29 16:47:55,2024 / 美国 / 剧情 动作 科幻 动画 奇幻 冒险 / 帕斯卡尔·沙吕 阿诺德·德洛德 艾蒂安·马特拉 巴特·莫努里 克里斯特尔·阿布格拉尔 / 艾拉·珀内尔 海莉·斯坦菲尔德
35918976,流人 第三季,,https://dou.img.lithub.cc/movie/35918976.jpg,2023-11-29(英国),https://movie.douban.com/subject/35918976/,9.1,"剧情,惊悚",5,四季一口气一天三集的看完，爽～。看之前以为是拯救世界啥的，所以一直放着没啥兴趣。看之后原来就是一群二逼，几个人之间的互怼很好玩，就喜欢看谁都不爽的样子。最喜欢第三季～,,2024-11-22 19:42:40,2023 / 英国 / 剧情 惊悚 / 索尔·梅茨斯坦 / 加里·奥德曼 杰克·劳登
35604181,企鹅人 第一季,,https://dou.img.lithub.cc/movie/35604181.jpg,2024-09-19(美国),https://movie.douban.com/subject/35604181/,8.6,"剧情,犯罪",4,一开始是没打算看的，但见那么多人推荐，怎么说呢，企鹅人坏是真坏，够彻底～难得主角这么坏的，反观女主太可怜了，心疼～,,2024-11-13 11:12:45,2024 / 美国 / 剧情 犯罪 / 克雷格·佐贝尔 凯文·布雷 海伦·谢弗 詹妮弗·盖辛格 / 科林·法瑞尔 莱齐·费利兹
34960078,变形金刚：起源,,https://dou.img.lithub.cc/movie/34960078.jpg,2024-09-27(中国大陆),https://movie.douban.com/subject/34960078/,7.9,"动作,科幻,动画",5,看之前我是拒绝的，这啥动画风格，油乎乎的这么卡通。看之后，卧槽，真好看，爽,,2024-10-26 22:50:40,2024 / 美国 / 动作 科幻 动画 冒险 / 乔什·库雷 / 克里斯·海姆斯沃斯 布莱恩·泰里·亨利
36463483,白蛇：浮生,,https://dou.img.lithub.cc/movie/36463483.jpg,2024-08-10(中国大陆),https://movie.douban.com/subject/36463483/,7,"喜剧,爱情,动画",4,有一定的改编，蛮好的，喜欢～,,2024-10-18 19:55:46,2024 / 中国大陆 / 喜剧 爱情 动画 奇幻 / 陈健喜 李佳锴 / 张喆 杨天翔
35882838,某种物质,,https://dou.img.lithub.cc/movie/35882838.jpg,2024-05-19(戛纳电影节),https://movie.douban.com/subject/35882838/,7.5,"剧情,恐怖",5,前面很美，后面实在不敢看，太恶心了～,,2024-10-18 19:54:16,2024 / 法国 英国 美国 / 剧情 恐怖 / 科拉莉·法尔雅 / 黛米·摩尔 玛格丽特·库里
36296618,志愿军：存亡之战,,https://dou.img.lithub.cc/movie/36296618.jpg,2024-09-30(中国大陆),https://movie.douban.com/subject/36296618/,6.7,"剧情,历史,战争",5,看不得家人分别的戏，眼睛不自觉的湿润。老一辈的身躯换来了今天得和平。,,2024-10-10 21:15:45,2024 / 中国大陆 / 剧情 历史 战争 / 陈凯歌 / 朱一龙 辛柏青
26656728,泳者之心,,https://dou.img.lithub.cc/movie/26656728.jpg,2024-05-31(美国/中国大陆),https://movie.douban.com/subject/26656728/,9,"剧情,传记,运动",5,在男性为主导的时代里，母亲打破陈规很重要，不然就没有后来的欢呼~,,2024-09-25 19:01:49,2024 / 美国 / 剧情 传记 运动 / 乔阿吉姆·罗恩尼 / 黛西·雷德利 蒂尔达·格哈姆-哈维
36149032,我们一起摇太阳,,https://dou.img.lithub.cc/movie/36149032.jpg,2024-02-10(中国大陆点映),https://movie.douban.com/subject/36149032/,8,"剧情,爱情,家庭",5,我们每天说生活很不容易，太难。但比起经常往医院跑的人们，还有什么理由可抱怨的，能做的就是，保重身体继续往前冲。,,2024-09-18 11:34:32,2024 / 中国大陆 中国香港 / 剧情 爱情 家庭 / 韩延 / 彭昱畅 李庚希
35494829,红毯先生,,https://dou.img.lithub.cc/movie/35494829.jpg,2024-02-10(中国大陆点映),https://movie.douban.com/subject/35494829/,6.5,"剧情,喜剧",4,大家都很浮躁的时代，谁在于所谓的真相，流量为王。片子的类型不应该分到喜剧，全片并没有喜剧～,,2024-09-06 09:50:02,2023 / 中国大陆 中国香港 / 剧情 喜剧 / 宁浩 / 刘德华 单立文
36097760,边水往事,,https://dou.img.lithub.cc/movie/36097760.jpg,2024-08-16(中国大陆),https://movie.douban.com/subject/36097760/,7.9,"剧情,冒险",4,前面 15 集不错，跟打怪一样慢慢成长，15 之后的剧集无聊划水～。好喜欢每集开头的标题设计～,,2024-09-02 20:43:51,2024 / 中国大陆 / 剧情 冒险 / 算 / 郭麒麟 吴镇宇
26816104,从21世纪安全撤离,,https://dou.img.lithub.cc/movie/26816104.jpg,2024-08-02(中国大陆),https://movie.douban.com/subject/26816104/,7.3,"喜剧,科幻",4,故事虽然一般，但中间有几场戏笑得很大声，并且画面的表现手法实在是太喜欢了~,,2024-08-06 21:22:41,2024 / 中国大陆 / 喜剧 科幻 / 李阳 / 张若昀 钟楚曦
36653918,抓娃娃,,https://dou.img.lithub.cc/movie/36653918.jpg,2024-07-16(中国大陆),https://movie.douban.com/subject/36653918/,7.1,喜剧,4,有段时间没走进电影院了，无意中看到沈腾马丽片子点映。该笑笑，爽。谁不是被生活安排呢～～,,2024-07-14 00:51:20,2024 / 中国大陆 / 喜剧 / 闫非 彭大魔 / 沈腾 马丽
36073279,龙之家族 第二季,,https://dou.img.lithub.cc/movie/36073279.jpg,2024-06-16(美国),https://movie.douban.com/subject/36073279/,7.1,"剧情,动作,爱情",5,你说多爱吗，也没有，也不是原著粉，就是每年固定必看，看完然后再看一遍相关视频解说，完美～,,2024-06-26 09:33:26,2024 / 美国 / 剧情 动作 爱情 奇幻 冒险 / 阿兰·泰勒 克莱尔·基尔纳 吉塔·瓦桑特·帕特尔 / 艾玛·达西 马特·史密斯
6722879,她,,https://dou.img.lithub.cc/movie/6722879.jpg,2013-10-12(纽约电影节),https://movie.douban.com/subject/6722879/,8.4,"剧情,爱情,科幻",5,2013 年的片子，真逐步变成现实。也挺好，多一种选择，跟谁不是恋爱呢～,,2024-06-26 09:29:48,2013 / 美国 / 剧情 爱情 科幻 / 斯派克·琼斯 / 华金·菲尼克斯 斯嘉丽·约翰逊
36208094,第二十条,,https://dou.img.lithub.cc/movie/36208094.jpg,2024-02-10(中国大陆),https://movie.douban.com/subject/36208094/,7.5,"剧情,喜剧,家庭",3,刘佳音这个角色怎么这么碎碎念，说得我脑袋疼～,,2024-04-28 12:45:03,2024 / 中国大陆 / 剧情 喜剧 家庭 / 张艺谋 / 雷佳音 马丽
36206860,追风者,,https://dou.img.lithub.cc/movie/36206860.jpg,2024-03-21(中国大陆),https://movie.douban.com/subject/36206860/,7.8,剧情,3,单纯为了鸡腿姑娘才看的，至于剧情，现在这类片子都差不多没啥看点～,,2024-04-28 12:43:50,2024 / 中国大陆 / 剧情 / 姚晓峰 / 王一博 李沁
35128081,辐射 第一季,,https://dou.img.lithub.cc/movie/35128081.jpg,2024-04-10(美国),https://movie.douban.com/subject/35128081/,8.6,"剧情,动作,科幻",4,没玩过游戏，喜欢这种设定，但看字幕是说 200 年后，似乎世界不像是 200 年后的，倒是像 20 年后，不知道是不是字幕翻译错误了～,,2024-04-17 16:34:40,2024 / 美国 / 剧情 动作 科幻 冒险 / 乔纳森·诺兰 丹尼尔·格雷·朗诺 克莱尔·基尔纳 弗雷德里克·E·O·托耶 韦恩·叶 / 艾拉·珀内尔 阿伦·莫滕
36174946,杀人者的购物中心,,https://dou.img.lithub.cc/movie/36174946.jpg,2024-01-17(韩国),https://movie.douban.com/subject/36174946/,7.3,"剧情,动作,悬疑",3,没把这个购物中心怎么运作拍出来，而是讲了一个复仇故事，跟购物中心没半点关系～,,2024-04-10 15:25:32,2024 / 韩国 / 剧情 动作 悬疑 惊悚 / 李权 卢圭烨 / 李栋旭 金慧埈
21264415,空战群英,,https://dou.img.lithub.cc/movie/21264415.jpg,2024-01-26(美国),https://movie.douban.com/subject/21264415/,8.4,"剧情,动作,惊悚",3,不了解那段历史美军的角色，仅仅从影视角度看，空战戏份喜欢，紧张刺激。但后面越狱什么鬼，而且战俘营里那么舒服的么～,,2024-04-07 09:50:30,2024 / 美国 / 剧情 动作 惊悚 战争 / 凯瑞·福永 安娜·波顿 瑞安·弗雷克 迪·里斯 蒂莫西·范·帕腾 / 奥斯汀·巴特勒 卡勒姆·特纳
35626867,唐人街探案2,,https://dou.img.lithub.cc/movie/35626867.jpg,2024-02-29(中国大陆),https://movie.douban.com/subject/35626867/,6,"悬疑,犯罪",2,不知道自己观影要求变高了还是剧集真的一般，看不下去。每个案子开头看一点，然后结束看一点，接着看下一个案子。,,2024-03-20 22:23:54,2024 / 中国大陆 / 悬疑 犯罪 / 姚文逸 王天尉 / 邱泽 尚语贤
35575567,沙丘2,,https://dou.img.lithub.cc/movie/35575567.jpg,2024-03-08(中国大陆),https://movie.douban.com/subject/35575567/,8.1,"剧情,动作,科幻",4,大场面还是少了点，构图、色调太喜欢了。iMAX铺满屏幕看着确实够爽。,,2024-03-11 19:09:26,2024 / 美国 加拿大 / 剧情 动作 科幻 冒险 / 丹尼斯·维伦纽瓦 / 提莫西·查拉梅 赞达亚
35861910,群星,,https://dou.img.lithub.cc/movie/35861910.jpg,2024-02-21(美国),https://movie.douban.com/subject/35861910/,8.2,"科幻,惊悚",4,少有的看了四集居然还没搞懂，期待后面的剧情，希望不要烂尾。,,2024-03-05 18:44:07,2024 / 美国 英国 法国 / 科幻 惊悚 / 米歇尔·麦克拉伦 奥利弗·希施比格尔 约瑟夫·斯达 / 劳米·拉佩斯 乔纳森·班克斯
35693512,绝境盟约,,https://dou.img.lithub.cc/movie/35693512.jpg,2023-09-09(威尼斯电影节),https://movie.douban.com/subject/35693512/,7.6,"剧情,惊悚,历史",3,过好当下每一刻，不知道明天跟意外到底哪个先到来。,,2024-03-03 13:00:26,2023 / 西班牙 智利 乌拉圭 美国 / 剧情 惊悚 历史 冒险 / J·A·巴亚纳 / 恩佐·沃格里西奇 奥古斯汀·帕德拉
36151692,周处除三害,,https://dou.img.lithub.cc/movie/36151692.jpg,2024-03-01(中国大陆),https://movie.douban.com/subject/36151692/,8.1,"动作,犯罪",4,没见大家推荐得那么好看，本想给三星，多一星给阮经天表演。,,2024-03-02 10:52:01,2023 / 中国台湾 / 动作 犯罪 / 黄精甫 / 阮经天 袁富华
36212386,目中无人2,,https://dou.img.lithub.cc/movie/36212386.jpg,2024-02-10(中国大陆网络),https://movie.douban.com/subject/36212386/,7.3,"动作,武侠,古装",3,故事虽然一般，但打斗场景比很多电影爽很多，刀刀见血拳拳见肉。喜欢里面的各种空镜头。,,2024-02-29 11:30:52,2024 / 中国大陆 / 动作 武侠 古装 / 杨秉佳 / 谢苗 杨恩又
36140095,新闻女王,,https://dou.img.lithub.cc/movie/36140095.jpg,2023-11-17(中国大陆),https://movie.douban.com/subject/36140095/,7.9,剧情,4,很多年没看过港剧了，现在看了十集，我这三八的心就喜欢这种宫斗，至于新闻合不合理不重要。,,2024-02-23 13:23:11,2023 / 中国香港 中国大陆 / 剧情 / 陈海斌 姜振杰 / 佘诗曼 马国明
26769592,非诚勿扰3,,https://dou.img.lithub.cc/movie/26769592.jpg,2023-12-30(中国大陆),https://movie.douban.com/subject/26769592/,5.4,"喜剧,爱情,科幻",3,没想到第一部是 2008 年上映，一晃过去了这么多年。虽然这部的故事很一般，也基本上是闪回联动，但舒淇漂亮呀。喜欢里面的场景颜色。,,2024-02-21 11:22:11,2023 / 中国大陆 / 喜剧 爱情 科幻 / 冯小刚 / 葛优 舒淇
25782720,GT赛车：极速狂飙,,https://dou.img.lithub.cc/movie/25782720.jpg,2023-09-01(中国大陆),https://movie.douban.com/subject/25782720/,7.1,"剧情,动作,冒险",3,故事很套路，但赛车开起来就是很燃、很刺激。,,2024-02-18 10:10:22,2023 / 美国 日本 / 剧情 动作 冒险 运动 / 尼尔·布洛姆坎普 / 大卫·哈伯 奥兰多·布鲁姆
36081094,热辣滚烫,,https://dou.img.lithub.cc/movie/36081094.jpg,2024-02-10(中国大陆),https://movie.douban.com/subject/36081094/,7.5,"剧情,喜剧,运动",5,去年自己减肥没成功，后期没坚持住。贾玲太有毅力了，佩服。只要自己做成一件事，大家都会对你刮目相看。,,2024-02-17 12:13:00,2024 / 中国大陆 / 剧情 喜剧 运动 / 贾玲 / 贾玲 雷佳音
35712804,首尔之春,,https://dou.img.lithub.cc/movie/35712804.jpg,2023-11-22(韩国),https://movie.douban.com/subject/35712804/,8.8,剧情,4,胜者为王败者为寇,,2024-02-16 14:42:34,2023 / 韩国 / 剧情 / 金性洙 / 黄政民 郑雨盛
36369452,飞驰人生2,,https://dou.img.lithub.cc/movie/36369452.jpg,2024-02-10(中国大陆),https://movie.douban.com/subject/36369452/,7.6,"剧情,喜剧,运动",5,前半段笑岔气，后半段热血沸腾，爽。中年人的不甘，自己也得加油。,,2024-02-14 15:38:07,2024 / 中国大陆 / 剧情 喜剧 运动 / 韩寒 / 沈腾 范丞丞
35208463,三大队,,https://dou.img.lithub.cc/movie/35208463.jpg,2023-12-15(中国大陆),https://movie.douban.com/subject/35208463/,7.6,"剧情,犯罪",4,自己不适合看这类型片子，过程太压抑了。,,2024-02-04 00:08:54,2023 / 中国大陆 / 剧情 犯罪 / 戴墨 / 张译 李晨
35321446,大江大河之岁月如歌,,https://dou.img.lithub.cc/movie/35321446.jpg,2024-01-08(中国大陆),https://movie.douban.com/subject/35321446/,8,剧情,3,感觉第一第二部更有戏剧冲突，观感更好。这部宋运辉的作用似乎很小，雷东宝出轨要孩子的戏份，感觉不符合他一直以来的角色动机~,,2024-02-01 13:20:46,2024 / 中国大陆 / 剧情 / 孔笙 孙墨龙 刘洪源 / 王凯 杨烁
30444942,海王2：失落的王国,,https://dou.img.lithub.cc/movie/30444942.jpg,2023-12-20(中国大陆),https://movie.douban.com/subject/30444942/,6.2,"动作,科幻,奇幻",3,谈不上好看，流水线作品。当第一场戏海王骑着类似于海马座驾出场时，卧槽了一声，这特效也太敷衍了。,,2024-01-25 23:25:29,2023 / 美国 / 动作 科幻 奇幻 冒险 / 温子仁 / 杰森·莫玛 帕特里克·威尔森
34874646,繁花,,https://dou.img.lithub.cc/movie/34874646.jpg,2023-12-27(中国大陆),https://movie.douban.com/subject/34874646/,8.7,"剧情,爱情",4,喜欢里面的各种镜头视觉呈现，剧情嘛，从汪小姐开始辞职创业就不喜欢了。,,2024-01-13 10:40:11,2023 / 中国大陆 / 剧情 爱情 / 王家卫 / 胡歌 马伊琍
35991840,死期将至,,https://dou.img.lithub.cc/movie/35991840.jpg,2023-12-15(韩国),https://movie.douban.com/subject/35991840/,8.3,"悬疑,奇幻",3,韩国人真会玩有想法，刨除概念，还是在讲现在的贫富差距。,,2024-01-08 13:19:42,2023 / 韩国 / 悬疑 奇幻 / 河炳勋 / 徐仁国 朴素丹
36067160,万神殿 第二季,,https://dou.img.lithub.cc/movie/36067160.jpg,2023-10-15(美国),https://movie.douban.com/subject/36067160/,9,"剧情,动作,科幻",5,我们果然是 N 多测试场景中的其中一个实验。你怎么知道我们不是一个玻璃球或是一粒尘埃。,,2024-01-04 09:30:39,2023 / 美国 / 剧情 动作 科幻 动画 / 大卫·德伍曼·伍 朱诺·李 梅尔·祖耶 埃德·塔德姆 马利·杨 金在洪 / 凯蒂·张 保罗·达诺
34990593,万神殿 第一季,,https://dou.img.lithub.cc/movie/34990593.jpg,2022-09-01(美国),https://movie.douban.com/subject/34990593/,8.8,"剧情,动作,科幻",5,因为字幕的原因，到现在才得以观看。无用的躯体总有一天会淘汰。,,2024-01-02 09:21:15,2022 / 美国 / 剧情 动作 科幻 动画 / 大卫·德伍曼·伍 梅尔·祖耶 埃德·塔德姆 迈卡·古奈尔 朱诺·李 / 凯蒂·张 保罗·达诺
35725869,年会不能停！,,https://dou.img.lithub.cc/movie/35725869.jpg,2023-12-29(中国大陆),https://movie.douban.com/subject/35725869/,8.1,"剧情,喜剧",4,有段时间没进电影院了，难得跟闺女一起看。剧情虽然很荒诞，但确实是打工人的心声。,,2024-01-02 09:15:53,2023 / 中国大陆 / 剧情 喜剧 / 董润年 / 大鹏 白客
35932858,拾荒者统治,,https://dou.img.lithub.cc/movie/35932858.jpg,2023-10-19(美国),https://movie.douban.com/subject/35932858/,9.2,"剧情,科幻,动画",5,只是在想，这些画面的脑洞制作团队都是怎么想出来的，牛逼。,,2023-12-11 10:26:22,2023 / 美国 / 剧情 科幻 动画 冒险 / 约瑟夫·本奈特 查尔斯·胡特纳 文森特·徐 雷切尔·里德 克里斯汀·洁恩·申 迭戈·波拉尔 乔纳森·德乔布·恩孔多 / 苏妮特·玛尼 乌米·马萨库
35244032,洛基 第二季,,https://dou.img.lithub.cc/movie/35244032.jpg,2023-10-05(美国),https://movie.douban.com/subject/35244032/,9,"科幻,奇幻",5,最后一集很多地方没看太懂，得去补下解说才行。,,2023-11-12 12:05:27,2023 / 美国 / 科幻 奇幻 / 贾斯汀·本森 艾伦·穆尔黑德 丹·德里伍 凯西拉·法拉尼 / 汤姆·希德勒斯顿 索菲娅·迪·马蒂诺
35725842,繁城之下,,https://dou.img.lithub.cc/movie/35725842.jpg,2023-10-13(中国大陆),https://movie.douban.com/subject/35725842/,8.5,"悬疑,犯罪,古装",4,说不上来，你说特别好看嘛，也没有，说一般嘛，但还是值得推荐的,,2023-11-12 11:58:40,2023 / 中国大陆 / 悬疑 犯罪 古装 / 王铮 / 白宇帆 宁理
35936087,鹊刀门传奇,,https://dou.img.lithub.cc/movie/35936087.jpg,2023-08-18(中国大陆),https://movie.douban.com/subject/35936087/,8.2,"剧情,喜剧,动作",3,当背景音或者干家务活的时候放着，还是蛮有意思的。很久没见赵本山在银幕上出现了。压力给到了郭家～,,2023-09-08 11:16:25,2023 / 中国大陆 / 剧情 喜剧 动作 武侠 古装 / 唐铁军 吴迪 / 赵本山 宋小宝
35593344,奥本海默,,https://dou.img.lithub.cc/movie/35593344.jpg,2023-08-30(中国大陆),https://movie.douban.com/subject/35593344/,8.8,"剧情,传记,历史",4,对于了解那段历史的观影者来说，应该看着很爽。对于自己这种历史白痴来说，看着只是戏剧张力，各个出场人物除了爱因斯坦听过，其他也看不懂谁跟谁～,,2023-08-31 17:41:00,2023 / 美国 英国 / 剧情 传记 历史 / 克里斯托弗·诺兰 / 基里安·墨菲 艾米莉·布朗特
35653205,人生路不熟,,https://dou.img.lithub.cc/movie/35653205.jpg,2023-04-28(中国大陆),https://movie.douban.com/subject/35653205/,5.8,"剧情,喜剧",3,越到后面越扯，不过周东海在女儿的婚礼现场这场戏太有代入感，忍不住也流泪。会想到自己闺女~,,2023-08-30 15:17:47,2023 / 中国大陆 / 剧情 喜剧 / 易小星 / 乔杉 范丞丞
34882958,巨齿鲨2：深渊,,https://dou.img.lithub.cc/movie/34882958.jpg,2023-08-04(美国/中国大陆),https://movie.douban.com/subject/34882958/,5,"动作,科幻,冒险",3,就是冲看大鲨鱼去的，所以故事情节呀人物逻辑什么的也无所谓。利用直升机螺旋桨插入鲨鱼嘴里还是挺猛的～,,2023-08-26 16:49:12,2023 / 美国 中国大陆 / 动作 科幻 冒险 / 本·维特利  / 杰森·斯坦森 吴京
26962981,欢乐好声音2,,https://dou.img.lithub.cc/movie/26962981.jpg,2021-12-22(美国),https://movie.douban.com/subject/26962981/,7,"喜剧,动画,歌舞",4,闺女在看，后半段跟着一起看了下。歌曲是真好听，包括舞台的设计太唯美，动画形式最大的好处就是可以天马行空。,,2023-08-21 10:11:38,2021 / 美国 / 喜剧 动画 歌舞 冒险 / 加斯·詹宁斯 / 马修·麦康纳 瑞茜·威瑟斯彭
36137261,历劫惊途 第一季,,https://dou.img.lithub.cc/movie/36137261.jpg,2023-06-28(英国),https://movie.douban.com/subject/36137261/,7.4,"剧情,惊悚",3,前半部分紧张刺激，越看越想看。但到了后半部分，这都啥。结尾就更离谱～,,2023-08-21 10:07:07,2023 / 英国 / 剧情 惊悚 / 吉姆·费尔德·史密斯 / 伊德瑞斯·艾尔巴 雅奇·潘嘉比
35468737,美猴王,,https://dou.img.lithub.cc/movie/35468737.jpg,2023-07-30(纽约亚洲电影节),https://movie.douban.com/subject/35468737/,5.5,"喜剧,动作,动画",4,跟闺女一起看，剧情还是蛮搞笑的。金箍棒有意识设定挺好。整个片子的画面美术喜欢，虽然有些人物画风有点丑画，但整体非常喜欢。,,2023-08-19 11:13:56,2023 / 中国大陆 中国香港 美国 / 喜剧 动作 动画 奇幻 冒险 / 安东尼·斯塔基 / 欧阳万成 杨伯文
35274674,谍之心,,https://dou.img.lithub.cc/movie/35274674.jpg,2023-08-11(美国网络),https://movie.douban.com/subject/35274674/,6.1,"动作,惊悚,犯罪",3,单纯为了看神奇女侠加朵的，但片子没把加朵的美展现出来，反而有几个镜头觉得加朵老了，哎，时间呀～,,2023-08-15 09:54:45,2023 / 美国 / 动作 惊悚 犯罪 / 汤姆·哈伯 / 盖尔·加朵 詹米·多南
35698284,关于我和鬼变成家人的那件事,,https://dou.img.lithub.cc/movie/35698284.jpg,2023-02-10(中国台湾),https://movie.douban.com/subject/35698284/,8.1,"喜剧,悬疑,同性",3,知道许光汉还是因为“想见你”，看了两遍了。但这部片子可能期待太高了，看完毫无波澜，中间好几次在刷手机。,,2023-08-13 08:54:29,2022 / 中国台湾 / 喜剧 悬疑 同性 奇幻 / 程伟豪 / 许光汉 林柏宏
